total_assets,current_assets,cash,current_liabilities,equity,st_debt,lt_debt,total_debt_reported,retained_earnings,revenue,ebit,ebitda,interest_expense,pretax_income,net_income,ticker,year,total_debt,total_liabilities,total_debt_lag,debt_to_assets,leverage,st_debt_share,implied_rate,icr,roa,current_ratio,altman_z,country,source
16212165767.0,1454293142.0,99419031.0,3831530849.0,9234430624.0,2186407696.0,1505788882.0,3777826970.0,1138903616.0,4172813608.0,-420918040.0,86191701.0,203465335.0,-624383375.0,-334151945.0,PARSN,2024,3692196578.0,6977735143.0,3347793908.0,0.22774234060174103,0.4304011717671453,0.5921699047736889,0.05780273010442816,-2.068745715332786,-0.02596309746948074,0.3795592934817579,3.7322150563976555,TR,yahoo
,,,,,,,,,,,,,,,PASEU,2021,,,,,,,,,,,,TR,yahoo
795039025.0,455055364.0,14454713.0,440847920.0,162199905.0,58857013.0,,61477763.0,112611802.0,1022299699.0,147416161.0,150731577.0,3507109.0,143909052.0,104799340.0,PASEU,2022,58857013.0,632839120.0,,0.07403034461107114,0.7959849769638666,1.0,0.05958693486534901,42.033527044639904,0.1854200314255014,1.0322275400550829,5.344127528296168,TR,yahoo
2264185008.0,1080515084.0,204738712.0,505369945.0,1587143779.0,46743205.0,0.0,52754026.0,339862397.0,1025118672.0,491315773.0,499112961.0,23238634.0,468077139.0,340367236.0,PASEU,2023,46743205.0,677041229.0,58857013.0,0.020644604939456433,0.29902204396187754,1.0,0.4401247353485577,21.142196783167204,0.21699453501548846,2.1380675576186077,9.325350035052145,TR,yahoo
3886214280.0,2186184596.0,192202884.0,1322952849.0,2366783155.0,154663201.0,30828893.0,189957172.0,589248494.0,1950561690.0,373683517.0,389726611.0,51006355.0,322677162.0,270007630.0,PASEU,2024,185492094.0,1519431125.0,46743205.0,0.04773079419593919,0.3909797596132553,0.8337994232789242,0.43926444618567656,7.3262148804791085,0.09615617927274972,1.65250378927148,7.483179894700584,TR,yahoo
5464466691.0,2441036711.0,55742493.0,1384973020.0,3509231734.0,319829942.0,421423936.0,743704393.0,1705171620.0,2452511274.0,1295711021.0,1313551803.0,167017185.0,1128693836.0,1099516599.0,PASEU,2025,741253878.0,1955234957.0,185492094.0,0.13564981175946197,0.35780892584088403,0.43147152614289597,0.3604378978622634,7.757950303137967,0.2371157322880276,1.7625157138440142,9.013005406128677,TR,yahoo
,,,,,,,,,,,,,,,PATEK,2021,,,,,,,,,,,,TR,yahoo
459455161.0,400714080.0,38080936.0,363573844.0,4916703.0,197393.0,,17301122.0,-5408440.0,403519959.0,30951495.0,30951495.0,5456630.0,25494865.0,-5310166.0,PATEK,2022,197393.0,454538458.0,,0.0004296240781589566,0.989298840415028,1.0,27.64348279827552,5.672272996336567,0.06736564876675746,1.1021532120996032,4.205960229243208,TR,yahoo
818681428.0,534404383.0,17686506.0,559099536.0,218307260.0,733278.0,0.0,28897139.0,25129005.0,1083792658.0,66018909.0,87378209.0,18819610.0,47199299.0,45453684.0,PATEK,2023,733278.0,600374168.0,197393.0,0.0008956817327484312,0.7333428455396694,1.0,40.44309965605461,3.507984968870237,0.0806405357958114,0.9558304891886013,4.075888615072781,TR,yahoo
3446055412.0,2019516884.0,8667863.0,1678497470.0,893714926.0,157743397.0,25101074.0,252108599.0,-170450231.0,1345059226.0,-18885897.0,60680413.0,140805550.0,-159691447.0,-155271267.0,PATEK,2024,182844471.0,2552340486.0,733278.0,0.05305906293998966,0.7406556717318392,0.8627189880956259,1.534015432338698,-0.13412750420704297,-0.005480439152032997,1.2031694536900315,4.068760132946703,TR,yahoo
9690133817.0,7021627215.0,88483509.0,2441080926.0,4244644666.0,279663418.0,12081339.0,361387687.0,990306862.0,2990786828.0,2063732432.0,2278978965.0,415515417.0,1648217015.0,1165805522.0,PATEK,2025,291744757.0,5445489151.0,182844471.0,0.03010740228253341,0.5619622240351978,0.9585893535012182,1.7510528789330213,4.966680771799137,0.2129725420694879,2.876441800930282,8.933717690970267,TR,yahoo
,,,,,16041487.0,1070208.0,,,,,,,,,PCILT,2021,17111695.0,,,,,0.9374575107842911,,,,,,TR,yahoo
1745615619.0,1259118503.0,180799845.0,1119869518.0,542067401.0,2035173.0,0.0,34481176.0,112199149.0,3847929492.0,151059173.0,173742043.0,39883685.0,111175488.0,74793409.0,PCILT,2022,2035173.0,1203548218.0,17111695.0,0.00116587694212193,0.6894692078256434,1.0,4.166079277300079,3.7874928808609334,0.08653633214311884,1.1243439371835817,5.037266563371231,TR,yahoo
3475120920.0,2593046425.0,760517812.0,2269314977.0,1147688859.0,0.0,,32558949.0,514806866.0,7375216765.0,566005933.0,600353819.0,29375284.0,536630649.0,447405254.0,PCILT,2023,0.0,2327432061.0,2035173.0,0.0,0.669741316799992,,28.867603884288954,19.26810079521274,0.16287373764248755,1.1426560223155835,5.956328884916969,TR,yahoo
3817686648.0,2673563677.0,342800272.0,2178586990.0,1568787836.0,,,21595238.0,718077808.0,7520212689.0,511963779.0,548957743.0,12876238.0,499087541.0,324105366.0,PCILT,2024,21595238.0,2248898812.0,0.0,0.005656629260369826,0.5890737033585896,,1.1925071629217516,39.76035383937451,0.13410314313465363,1.227200790820843,6.34734117484442,TR,yahoo
4539065261.0,3420871024.0,579190694.0,2620945739.0,1834369738.0,,,8934617.0,983181513.0,10882014582.0,664169083.0,703977731.0,3662320.0,660506763.0,467056471.0,PCILT,2025,8934617.0,2704695523.0,21595238.0,0.0019683825823715115,0.5958705961421074,,0.2399172875206908,181.35200719762335,0.14632287592482798,1.3052048247687893,6.807624837454366,TR,yahoo
,,,,,,,,,,,,,,,PEKGY,2021,,,,,,,,,,,,TR,yahoo
6255223746.0,1312906683.0,91693166.0,910095898.0,3744432358.0,288898626.0,1352535846.0,1641434472.0,1672635348.0,310474604.0,-391975004.0,-380211930.0,55725729.0,-447700733.0,-460433998.0,PEKGY,2022,1641434472.0,2510791388.0,,0.2624101932484255,0.4013911396223939,0.17600375216196873,0.03394940824661808,-7.034004059417509,-0.06266362642114193,1.4426025717566744,5.688957860563767,TR,yahoo
9652421148.0,1764093539.0,108913454.0,682449624.0,4784286566.0,234877488.0,3791256254.0,4115370039.0,4206258025.0,1294166990.0,2012986992.0,2026933421.0,218327032.0,1794659960.0,1555627141.0,PEKGY,2023,4026133742.0,4868134582.0,1641434472.0,0.41711128019255794,0.5043433670534244,0.05833822298295624,0.07704434203745077,9.22005385022593,0.208547364556,2.584943235311974,7.839080285414399,TR,yahoo
10052514651.0,1993782866.0,70551173.0,3213194976.0,3386188521.0,1764988153.0,2102535254.0,4359037761.0,3460708911.0,185072323.0,933776399.0,958554622.0,605335395.0,328441004.0,112416266.0,PEKGY,2024,3867523407.0,6666326130.0,4026133742.0,0.3847319343737806,0.6631501033760593,0.4563613370265505,0.15337260881078077,1.542576903172827,0.09288983218811923,0.6204985632344023,4.734113545484128,TR,yahoo
10064028197.0,1400291328.0,71642577.0,1711604728.0,5969557314.0,504622816.0,1597061174.0,2101683990.0,2901948018.0,1427968162.0,1282097645.0,1293546685.0,883169518.0,398928127.0,215795927.0,PEKGY,2025,2101683990.0,4094470883.0,3867523407.0,0.20883128990303246,0.40684215135849144,0.24010403961824917,0.295908471347088,1.4517005160044485,0.12739408315471357,0.818116066807219,6.374035746277444,TR,yahoo
,,,,,,,,,,,,,,,PENGD,2021,,,,,,,,,,,,TR,yahoo
3537407043.0,1052307067.0,12840455.0,827829872.0,2495671778.0,481416458.0,0.0,544992588.0,101661136.0,1648733553.0,126293936.0,154711346.0,88669478.0,37624458.0,86409521.0,PENGD,2022,481416458.0,1041735265.0,,0.13609303428980593,0.29449120565908254,1.0,0.18418455897492395,1.4243225385853744,0.035702404180462305,1.2711634390018727,6.515365676974293,TR,yahoo
5804184272.0,1838972884.0,6049164.0,1452300986.0,3643192382.0,981841067.0,17305059.0,1095606744.0,20360557.0,2057055651.0,273621339.0,321718629.0,172938979.0,100682360.0,-126416542.0,PENGD,2023,999146126.0,2160991890.0,481416458.0,0.1721423854201161,0.37231620994957965,0.9826801520321363,0.23361252117120906,1.5821843090677665,0.04714208339662446,1.2662477693862835,5.78543797099653,TR,yahoo
7121183636.0,1501482258.0,66332432.0,1632671060.0,4515996781.0,1118879277.0,28408860.0,1200974708.0,-394666017.0,3134934731.0,-208622596.0,-135104946.0,194402463.0,-403025059.0,-421309924.0,PENGD,2024,1147288137.0,2605186855.0,999146126.0,0.16110919134286456,0.3658362132145977,0.9752382517662169,0.18113991781727348,-1.0731479055386248,-0.02929605619848672,0.9196477445983516,4.571743083300547,TR,yahoo
6806059794.0,1169857988.0,16808345.0,1177395484.0,4264163314.0,601429661.0,384736325.0,1075710177.0,-640868546.0,3159124121.0,-30857432.0,83166453.0,172401026.0,-203258458.0,-246202529.0,PENGD,2025,986165986.0,2541896480.0,1147288137.0,0.1448952868250396,0.3734754846322174,0.6098665635786793,0.16161681110590256,-0.17898635939672425,-0.004533817353059829,0.9935981612784919,4.66673089948112,TR,yahoo
,,,,,,,,,,,,,,,PENTA,2021,,,,,,,,,,,,TR,yahoo
4365270450.0,4221046442.0,637658607.0,2840338241.0,1466638913.0,0.0,,24490341.0,125737943.0,9783134720.0,292861749.0,303688678.0,49591570.0,243270179.0,103680477.0,PENTA,2022,0.0,2898631537.0,,0.0,0.6640210658654608,,inf,5.9054744384983175,0.06708902743929646,1.486106964681042,6.400902618167223,TR,yahoo
8062514227.0,7815174941.0,517642604.0,5428899406.0,2544127933.0,127364048.0,,176153125.0,321480335.0,18198902432.0,602978716.0,633887066.0,63056504.0,539922212.0,195742392.0,PENTA,2023,127364048.0,5518386294.0,0.0,0.015797063349479657,0.6844498054366038,1.0,0.9901774478775989,9.562514217407296,0.07478792582848735,1.4395505159595878,6.30821517242803,TR,yahoo
9771878150.0,9307345898.0,605986534.0,6218864125.0,3402444337.0,0.0,,77805374.0,589782393.0,23939917137.0,588736544.0,658763123.0,201016819.0,387719725.0,339818960.0,PENTA,2024,0.0,6369433813.0,127364048.0,0.0,0.6518126521051636,,3.1565708244449016,2.9287924608935336,0.06024804392387967,1.496631171050067,6.485858204360372,TR,yahoo
13905262202.0,13296365507.0,511518189.0,9440579763.0,4245525826.0,338100389.0,,422089872.0,701977653.0,32335973275.0,658808974.0,802951967.0,318290070.0,340518904.0,112195260.0,PENTA,2025,338100389.0,9659736376.0,0.0,0.024314564090087483,0.6946820732809077,1.0,1.8828139828020132,2.0698382893314893,0.04737839275732918,1.408426795895713,6.013460092118943,TR,yahoo
,,,,,,,,,,,,,,,PETKM,2021,,,,,,,,,,,,TR,yahoo
103236841000.0,57130804000.0,21835172000.0,51439317000.0,44480407000.0,42241978000.0,4391335000.0,47328763000.0,11935583000.0,97857274000.0,-837086000.0,2569470000.0,3048026000.0,-3885112000.0,-1280543000.0,PETKM,2022,46633313000.0,58756434000.0,,0.4517119329523072,0.5691421146836525,0.9058326608705669,0.06536155816336703,-0.27463217177281296,-0.008108403859432312,1.110644684492992,4.728949130769151,TR,yahoo
138301481000.0,29358075000.0,5832413000.0,38625154000.0,73832462000.0,24119178000.0,18888541000.0,44024914000.0,27736351000.0,87264493000.0,18636971000.0,24785004000.0,5242324000.0,13394647000.0,10669599000.0,PETKM,2023,43007719000.0,64469019000.0,46633313000.0,0.3109707769506821,0.4661484355326607,0.5608104442832692,0.11696259811020471,3.555097128678044,0.13475612021826433,0.7600765811833398,5.57229353048722,TR,yahoo
161703710000.0,34188143000.0,10692405000.0,51881773000.0,76399958000.0,32353177000.0,24852906000.0,58078257000.0,28001318000.0,101285270000.0,-173405000.0,6613007000.0,6110827000.0,-6284232000.0,-8303347000.0,PETKM,2024,57206083000.0,85303752000.0,43007719000.0,0.353770998822476,0.5275311988822026,0.565554837935679,0.12195579606888879,-0.02837668289414837,-0.0010723625326840057,0.6589625030740565,4.029917505320743,TR,yahoo
151331860000.0,30835350000.0,4256439000.0,55006857000.0,63962607000.0,33095004000.0,17684939000.0,51417110000.0,17767420000.0,89075556000.0,2678224000.0,8654817000.0,10742648000.0,-8064424000.0,-10233898000.0,PETKM,2025,50779943000.0,87369253000.0,57206083000.0,0.3355535509839105,0.5773354863939424,0.6517337760698156,0.19896366961406656,0.2493076194994009,0.017697687717576457,0.5605728391280381,3.472578090764414,TR,yahoo
6843630407.0,1767917835.0,92623511.0,1418257677.0,4790684895.0,660168067.0,30143662.0,696074899.0,1432759164.0,4041828629.0,519861208.0,624988695.0,132099794.0,387761414.0,335940050.0,PETUN,2022,690311729.0,2052945512.0,,0.10086922991836546,0.2999790155090998,0.9563332611432421,0.19136252282916086,3.9353672875523182,0.07596278248285596,1.2465420520336095,7.22838592606508,TR,yahoo
9641865434.0,2260592077.0,78624941.0,1980851894.0,6741289175.0,780550325.0,11880370.0,827872821.0,2402164896.0,7145609277.0,983734122.0,1169955022.0,270118276.0,713615846.0,692112503.0,PETUN,2023,792430695.0,2900576259.0,690311729.0,0.0821864503735616,0.3008314396062541,0.9850076857509917,0.3643495614987543,3.6418643587078128,0.10202736480132461,1.141222159944079,7.378469558347449,TR,yahoo
14532829540.0,4029566271.0,173742471.0,3596368669.0,9493651567.0,1953614918.0,3606217.0,1978616619.0,3742366850.0,10585136248.0,952884791.0,1241139466.0,734538789.0,218346002.0,3046644.0,PETUN,2024,1957221135.0,5039177973.0,792430695.0,0.13467584750877082,0.34674444911985114,0.9981574810656232,0.5342776718025424,1.2972559179580645,0.06556774015530083,1.1204541697112644,6.703810391977251,TR,yahoo
16804947941.0,5780220815.0,156579741.0,4364056109.0,9862263672.0,2533357599.0,1099222225.0,3658137013.0,4221162684.0,10475403406.0,1437465751.0,1758475701.0,1023846263.0,413619488.0,187863797.0,PETUN,2025,3632579824.0,6942684269.0,1957221135.0,0.21616132562585247,0.4131333398576935,0.6973990171564637,0.3663265545623876,1.4039859331888775,0.0855382448102045,1.324506530307766,6.688050509013729,TR,yahoo
,,,,,,,,,,,,,,,PGSUS,2021,,,,,,,,,,,,TR,yahoo
95803046438.0,20717301827.0,10558266871.0,20759664303.0,18044743319.0,3216735373.0,6459025794.0,60999940527.0,5397932457.0,42732213696.0,8657684373.0,13122991824.0,2038735879.0,6618948494.0,7100145148.0,PGSUS,2022,9675761167.0,77758303119.0,,0.10099638296222423,0.8116474998456562,0.33245295305251515,0.21070547772027287,4.246594403021246,0.09036961448405419,0.9979593853069253,4.281729765594126,TR,yahoo
201955079557.0,48001577327.0,16078358927.0,37183794680.0,54669186221.0,7298492529.0,12312016907.0,119518239089.0,26305434254.0,70531531601.0,15236696449.0,23039874083.0,5122012516.0,10114683933.0,20907501797.0,PGSUS,2023,19610509436.0,147285893336.0,9675761167.0,0.09710332356589778,0.7293002664705439,0.37217251050101685,0.3497893320343298,2.9747479923963542,0.07544596789752733,1.2909273445622413,4.92274909630555,TR,yahoo
283577896044.0,69668331037.0,46258554416.0,55339898284.0,74919092796.0,14339329385.0,17261724196.0,166307501632.0,39590871931.0,111822522278.0,19914513008.0,31936701417.0,7992055077.0,11922457931.0,13285437677.0,PGSUS,2024,31601053581.0,208658803248.0,19610509436.0,0.11143694209543319,0.7358077133614972,0.45376111743380165,0.31211916239881166,2.4917887597285384,0.07022590013472016,1.2589168610225414,4.885515617805078,TR,yahoo
410168210677.0,90234819051.0,54845602666.0,88019782755.0,116853871107.0,23501521087.0,25185679374.0,233184791330.0,53341090783.0,154127554444.0,23889803016.0,42905456968.0,9053884526.0,14835918490.0,13750218852.0,PGSUS,2025,48687200461.0,293314339570.0,31601053581.0,0.1187005701408203,0.7151074411297557,0.48270430142775345,0.2255344728573566,2.638624664076039,0.058243916505788855,1.0251652097593273,4.51908878156883,TR,yahoo
,,,,,,,,,,,,,,,PINSU,2021,,,,,,,,,,,,TR,yahoo
2038328300.0,368614754.0,43485524.0,798316095.0,939884945.0,402423524.0,3992001.0,462640812.0,-31355569.0,1108137992.0,207973515.0,342651133.0,111569125.0,96404390.0,70377998.0,PINSU,2022,406415525.0,1098443355.0,,0.19938668613883248,0.5388942276864821,0.9901775381243125,0.2745198402546261,1.8640776738188096,0.10203141221166384,0.4617403511074144,3.40101892001747,TR,yahoo
2696872904.0,469056540.0,34947912.0,821546265.0,1618522478.0,331690595.0,19400831.0,399713390.0,310763976.0,1743376049.0,321080746.0,515405345.0,187615869.0,133464877.0,292412041.0,PINSU,2023,351091426.0,1078350426.0,406415525.0,0.130184639209086,0.39985214890942444,0.9447413705853358,0.4953508842455493,1.7113730715390605,0.11905668432641867,0.5709435487482862,5.1442728317086415,TR,yahoo
3904049314.0,622673746.0,55548039.0,947821476.0,2462628823.0,425635122.0,9456971.0,514636595.0,469975174.0,2561438982.0,387317558.0,650238771.0,286415743.0,100901815.0,45059515.0,PINSU,2024,435092093.0,1441420491.0,351091426.0,0.11144636197082627,0.3692116505370557,0.9782644383748891,0.7286231168119921,1.3522914416055685,0.09920918688477406,0.6569525609694035,5.556678675705451,TR,yahoo
4040223131.0,654118603.0,68017921.0,962428586.0,2452160154.0,497536648.0,25000000.0,774053812.0,517230853.0,2686213318.0,251578719.0,535707294.0,311630001.0,-60051282.0,4289837.0,PINSU,2025,522536648.0,1588062977.0,435092093.0,0.12933361130246943,0.3930631862421264,0.9521564657796021,0.6508367755850385,0.8072994198013689,0.06226852103035494,0.67965417124466,5.206522590612097,TR,yahoo
,,,,,,,164297.0,,,,,1552538.0,,,PKART,2021,164297.0,,,,,,9.449582159138632,,,,,TR,yahoo
416455567.0,323478782.0,61251925.0,222184606.0,183480815.0,,,,-231490909.0,1077211309.0,65066785.0,74457077.0,0.0,-39523380.0,-40998622.0,PKART,2022,,232974752.0,164297.0,,0.5594228303352228,,0.0,inf,0.15623944102540957,1.4559009637238325,4.910344463084161,TR,yahoo
889242468.0,649004008.0,82264977.0,583986349.0,297463519.0,,,,-337579633.0,1792398651.0,108326448.0,127315270.0,,-11803950.0,-1179403.0,PKART,2023,,591778949.0,,,0.6654866026933838,,,,0.12181879734515784,1.1113342103138784,3.838473673604849,TR,yahoo
683939700.0,334587679.0,78501094.0,196545208.0,458526792.0,,,,-362270415.0,2540149437.0,116559491.0,157537179.0,,120742446.0,79595427.0,PKART,2024,,225412908.0,,,0.32958009017461626,,,,0.17042363676212977,1.7023446280104677,6.128389031421893,TR,yahoo
827295989.0,534756911.0,72959879.0,304166035.0,482107005.0,,,,-293386148.0,2285190126.0,158869869.0,195794794.0,,110490310.0,68884267.0,PKART,2025,,345188984.0,,,0.41724967676592956,,,,0.19203510123630008,1.7581085639624425,6.679310619549014,TR,yahoo
,,,,,0.0,,0.0,,,,,,,,PKENT,2021,0.0,,,,,,,,,,,TR,yahoo
600476399.0,151490089.0,95175317.0,113921845.0,469412850.0,0.0,,0.0,388767190.0,307850317.0,301697149.0,301697149.0,207081.0,301490068.0,265571772.0,PKENT,2022,0.0,131063549.0,0.0,0.0,0.21826594553635403,,inf,1456.9040568666367,0.5024296533592821,1.3297720819040457,12.908018524483722,TR,yahoo
1028325277.0,179950977.0,112782356.0,160592617.0,841079414.0,0.0,,0.0,710387654.0,656481843.0,372226610.0,372226610.0,335687.0,371890923.0,321620464.0,PKENT,2023,0.0,187245863.0,0.0,0.0,0.1820881652800216,,inf,1108.8502384661901,0.3619736073063582,1.1205432750373574,12.774466033994944,TR,yahoo
2013910747.0,504091609.0,335544810.0,302236445.0,1657662184.0,0.0,,0.0,1367254161.0,1269321219.0,254120269.0,254120269.0,476390.0,253643879.0,211510088.0,PKENT,2024,0.0,356248563.0,0.0,0.0,0.17689391822883996,,inf,533.4290581246457,0.1261824881656486,1.667871685692968,11.854449338552403,TR,yahoo
2087650521.0,711476491.0,471044846.0,245020794.0,1791495611.0,,,,1492700311.0,1337988020.0,241756508.0,241756508.0,5993493.0,235763015.0,178499985.0,PKENT,2025,,296154910.0,0.0,,0.1418603866025141,,inf,40.33649626353113,0.11580315075159077,2.9037392271286167,14.176526077420146,TR,yahoo
,,,,,,,,,,,,,,,PLTUR,2021,,,,,,,,,,,,TR,yahoo
5878240814.0,1818748922.0,374050905.0,900408031.0,3871084800.0,453979719.0,330525680.0,784505399.0,2544226590.0,2734401529.0,909546433.0,926413534.0,199030185.0,710516248.0,557947819.0,PLTUR,2022,784505399.0,2007156014.0,,0.13345921404437378,0.34145522061968386,0.5786827210860278,0.2537014853609695,4.569891913631091,0.15473106015557667,2.019916370559338,8.750713460975504,TR,yahoo
8105376765.0,2141726127.0,186784793.0,997198502.0,5650128450.0,377612277.0,225472599.0,603084876.0,3698557592.0,3681989325.0,448346167.0,464882348.0,131057123.0,317289044.0,57131804.0,PLTUR,2023,603084876.0,2455248315.0,784505399.0,0.07440553270813932,0.30291600084552023,0.6261345492603598,0.18889887794867977,3.4209980864603597,0.05531466087252269,2.147743024788459,8.451901028457504,TR,yahoo
11867980273.0,4199080477.0,240605689.0,1692027317.0,8061803691.0,646310570.0,357432228.0,1003742798.0,5573486705.0,6154354205.0,1271693289.0,1287572542.0,175828836.0,1095864453.0,756134060.0,PLTUR,2024,1003742798.0,3806176582.0,603084876.0,0.08457570495660025,0.32070971592859504,0.6439005801962426,0.2188521380918163,7.232563883889899,0.10715330323670483,2.4816859839148804,9.11080084644614,TR,yahoo
15265858842.0,5868460600.0,399429423.0,3905690699.0,8597645719.0,1658218425.0,786035084.0,2969852220.0,6048434389.0,7708004248.0,1725181399.0,2113554117.0,571132780.0,1154048619.0,709255539.0,PLTUR,2025,2444253509.0,6668213123.0,1003742798.0,0.1601124138705697,0.43680563222909957,0.6784150739251327,0.3312838699046785,3.020631032594557,0.11300912820270659,1.5025410490140811,7.498305806870729,TR,yahoo
,,,,,,,,,,,,,,,PNLSN,2021,,,,,,,,,,,,TR,yahoo
2085085601.0,1511261745.0,453805666.0,881290503.0,1063256440.0,55389634.0,34347614.0,89737248.0,185319518.0,2232046651.0,127414629.0,150969780.0,8407177.0,119007452.0,80848414.0,PNLSN,2022,89737248.0,1021829161.0,,0.043037680542689624,0.49006580857396653,0.6172423963792605,0.09368659266216856,15.155459317675838,0.06110762500057186,1.714828129720581,7.024943330962585,TR,yahoo
3641365671.0,2430897183.0,451417811.0,1666862492.0,1826633638.0,131123286.0,85922534.0,217045820.0,514694050.0,3828401902.0,392672944.0,430950808.0,15992265.0,376680679.0,335519254.0,PNLSN,2023,217045820.0,1814732033.0,89737248.0,0.05960560943619661,0.49836577728312415,0.604127211480046,0.10425780734417846,24.553929290191228,0.10783672376747686,1.4583669586825163,6.86876362678292,TR,yahoo
4471262791.0,2245248489.0,220512340.0,1401666639.0,2813982139.0,82454023.0,5342763.0,87796786.0,670277494.0,3585350670.0,103401513.0,171688509.0,17628193.0,85773320.0,84021140.0,PNLSN,2024,87796786.0,1657280652.0,217045820.0,0.019635791968372365,0.37065158758636696,0.9391462575862402,0.11565439117129185,5.865689863958263,0.023125796409938636,1.6018419976106744,6.914612693500495,TR,yahoo
4968744753.0,2207703501.0,211172180.0,1652121760.0,3016192929.0,103381838.0,0.0,103381838.0,913290778.0,2907014564.0,377089693.0,454308699.0,6420425.0,370669268.0,257826101.0,PNLSN,2025,103381838.0,1952551824.0,87796786.0,0.02080642961938842,0.3929668198031504,1.0,0.0671667665104651,58.73282422892566,0.07589234540017838,1.336283774266129,6.714697604575896,TR,yahoo
,,,,,,,,,,,,,,,PNSUT,2021,,,,,,,,,,,,TR,yahoo
12610549593.0,4817818343.0,36527838.0,4387288351.0,7342086613.0,2182953734.0,37635227.0,2247628599.0,3906693940.0,11076977007.0,744994745.0,1018859224.0,430652953.0,314341792.0,430476676.0,PNSUT,2022,2220588961.0,5268462980.0,,0.17608978455884497,0.4177821863469357,0.9830516913931466,0.19393636578561735,1.729919044581589,0.0590771036191428,1.098131227664092,6.34416487626214,TR,yahoo
17326707247.0,6855808250.0,21690817.0,6721493916.0,9676472348.0,3911721979.0,9819527.0,3972305757.0,5566802313.0,15682898375.0,1252268959.0,1669651811.0,1157277411.0,94991548.0,411115134.0,PNSUT,2023,3921541506.0,7650234899.0,2220588961.0,0.2263292990466488,0.44152849066718003,0.9974960032974339,0.37683257209130855,1.0820819166580968,0.07227391454985319,1.0199828097263133,6.162022877441659,TR,yahoo
23443457459.0,7999182256.0,61186806.0,9757932219.0,11992524566.0,5979674192.0,112854409.0,6237941465.0,5095627013.0,17668268856.0,944099965.0,1623637053.0,3149836255.0,-2205736290.0,-2214517845.0,PNSUT,2024,6092528601.0,11450932893.0,3921541506.0,0.2598818289347958,0.4884489804042944,0.9814765893784271,0.6290821257179361,0.2997298553222729,0.040271362133811786,0.8197620229852101,4.836735457885386,TR,yahoo
20425620286.0,6140499543.0,60423884.0,6935084739.0,10948457724.0,4389589190.0,1002050890.0,5669868401.0,4588405464.0,15848775256.0,1107131874.0,1710137189.0,2290439797.0,-1183307923.0,-941748602.0,PNSUT,2025,5391640080.0,9477162562.0,6092528601.0,0.2639645702067371,0.46398407633651045,0.8141472956036042,0.3988864776584868,0.4833708685336819,0.05420309682143868,0.8854253082833167,5.304385794913708,TR,yahoo
,,,,,,,,,,,,,,,POLHO,2021,,,,,,,,,,,,TR,yahoo
14001005871.0,3221105332.0,782928732.0,2597375319.0,10280088118.0,775601429.0,326781766.0,1233247326.0,3869385423.0,7611957533.0,1970797446.0,2295946617.0,166997939.0,1803799507.0,2181587350.0,POLHO,2022,1102383195.0,3720917753.0,,0.078735999767227,0.26576074514096604,0.7035678995451305,0.1514881030094077,11.801327955310873,0.1407611327470459,1.240138576984761,8.290027276397222,TR,yahoo
20122919263.0,3007758465.0,606840090.0,2710912374.0,16257753075.0,1009980952.0,245615852.0,1436160208.0,5998932963.0,8090475825.0,1535566399.0,2095655150.0,176272166.0,1359294233.0,1079591919.0,POLHO,2023,1255596804.0,3865166188.0,1102383195.0,0.06239635450452088,0.19207780628066617,0.8043831815933804,0.1495111630079607,8.71133789210941,0.0763093256465748,1.1095004375084239,9.247957271999047,TR,yahoo
25464994084.0,3454938283.0,666406797.0,3735306544.0,20202122037.0,1768549309.0,3480924.0,2225497685.0,6883302865.0,7094997626.0,187479815.0,772669242.0,197205236.0,-9725421.0,-828896834.0,POLHO,2024,1772030233.0,5262872047.0,1255596804.0,0.06958690927453977,0.20667085292223702,0.998035629451927,0.13027049474059774,0.9506837587212948,0.007362256373654377,0.924941030221374,8.138984070888155,TR,yahoo
18064584587.0,2724440405.0,282576984.0,2936677265.0,13563712126.0,1600379827.0,348526180.0,2090334007.0,1782389031.0,6402284215.0,-404532391.0,273477783.0,273732024.0,-678264415.0,-1443414557.0,POLHO,2025,1948906007.0,4500872461.0,1772030233.0,0.10788545939786022,0.24915449560013733,0.8211682971122373,0.1471307253574439,-1.4778409376025363,-0.022393672495027522,0.9277289123563259,6.5083515342816085,TR,yahoo
84135516.0,68939981.0,12921755.0,20320080.0,58199177.0,44561.0,,5373898.0,46168268.0,123791876.0,29032718.0,32388751.0,780823.0,28251895.0,24900786.0,POLTK,2021,44561.0,25936339.0,,0.0005296336448450616,0.3082686151232495,1.0,17.522564574403628,37.18220134396656,0.345070897289083,3.3927022432982548,13.504746280057402,TR,yahoo
,,,,,,,,,,,,,,,PRDGS,2021,,,,,,,,,,,,TR,yahoo
1158247788.0,1566558.0,1185658.0,13651140.0,1144433501.0,,,,414341941.0,380746555.0,-43113591.0,-43113591.0,0.0,-43113591.0,-43113591.0,PRDGS,2022,,13814287.0,,,0.011926883990733769,,,-inf,-0.03722311533566253,0.11475656978098532,91.08402808907144,TR,yahoo
1731982247.0,54494326.0,35343341.0,2208386.0,1729659366.0,0.0,,0.0,675562141.0,99840067.0,82572551.0,82572551.0,5232214.0,77340337.0,77340337.0,PRDGS,2023,0.0,2322881.0,,0.0,0.0013411690587611432,,inf,15.781569905206476,0.04767517169591404,24.67608742312259,786.889044757571,TR,yahoo
